energy,cross_section
24.19877268,11.136757
24.25456594,12.1266315
24.27706319,12.4585954
24.29416111,12.6424722
24.31040468,12.7551597
24.33213852,12.8148931
24.35929466,12.7702561
24.39369227,12.5987451
24.47334996,12.1170812
24.52042041,11.8903765
24.57835328,11.6704521
24.67973577,11.3795541
24.7956015,11.1256924
24.97084837,10.8290981
25.09974905,10.6700473
25.18377281,10.6060051
25.24589204,10.5905076
25.33171303,10.6344111
25.41038233,10.7565994
25.49309678,10.9697355
25.61449732,11.3937548
25.70376253,11.6864267
25.75732153,11.7963963
25.80731006,11.8324038
25.86086917,11.7940749
25.91442818,11.6823405
25.9840551,11.4494521
26.07867608,11.0265624
26.22543484,10.2911913
26.2737649,10.1003874
26.30517946,10.0222887
26.33659392,9.99973494
26.36317551,10.0358012
26.38673645,10.1153895
26.41658022,10.2800378
26.45506114,10.5764442
26.52267297,11.1503233
26.55752451,11.3742181
26.58772903,11.4992088
26.61909543,11.5618144
26.62955079,11.5694241
26.6760194,11.5440321
26.74572238,11.4076265
27.00092005,10.7833737
27.05535571,10.7007075
27.08801702,10.6869205
27.19471086,10.7400935
27.24696899,10.6967635
27.30140464,10.5718234
27.4032202,10.2359597
27.47325663,9.9585156
27.54697919,9.60528359
27.60227106,9.34254988
27.6299171,9.2627023
27.64374009,9.25028825
27.65756303,9.26282862
27.67599362,9.32641793
27.69073818,9.42123446
27.70916882,9.59859026
27.72944247,9.86736751
27.75155924,10.2345328
27.80869423,11.3092879
27.82620341,11.5969547
27.84371249,11.835525
27.86122163,12.0160039
27.87873066,12.1355784
27.90176907,12.2053492
27.90868058,12.2090065
27.93668905,12.158957
27.97204608,11.9960141
28.06868842,11.4201708
28.12606914,11.1316288
28.17163141,10.9484228
28.22450221,10.8003854
28.26547709,10.7560844
28.30645196,10.7916164
28.366905,10.960348
28.41392148,11.0923491
28.45310187,11.1366736
28.45679816,11.1369346
28.50448073,11.0879933
28.6051436,10.8745139
28.69665535,10.7671027
28.81257023,10.6513228
29.28709661,9.93713776
29.40323764,9.70482412
29.4919566,9.49754655
29.52421807,9.46296864
29.5322834,9.46295611
29.55647948,9.49007974
29.58067546,9.56258239
29.61175718,9.71838635
29.67615632,10.1190875
29.70835594,10.2521983
